Database,Keyword,Seed keyword,Page,Topic,Page type,Tags,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend,Click potential,Content references,Competitors
br,brastemp forno eletrico gourmand,brastemp,,,,,480,24,0.13,1.00,166,Informational,"Image Pack, Site Links, Adwords Bottom, Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview","0.54,0.54,0.44,0.54,0.54,0.54,0.54,0.44,0.44,0.44,0.44,0.36",20,,
br,brastemp geladeiras,brastemp,,,,,480,42,0.48,1.00,159,Navigational,"People Also Ask, Related Searches, Adwords Middle, Image Pack, Site Links, Reviews, Video, Adwords Top","0.10,0.03,0.00,0.01,0.00,0.00,0.04,0.13,0.13,0.00,0.08,0.00",20,,
br,brastemp gourmand fogao,brastemp,,,,,480,17,0.12,1.00,159,"Informational, Transactional","Site Links, Video, Popular Products, Related Searches, Image Pack","0.30,0.55,0.67,0.30,0.24,0.20,0.30,0.30,0.30,0.24,0.24,0.36",20,,
br,brastemp gourmet cooktop,brastemp,,,,,480,32,0.16,1.00,165,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews","0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.68,0.84,0.84,0.84",20,,
br,brastemp inox,brastemp,,,,,480,35,0.37,1.00,174,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.36,0.36,0.36,0.36,0.36,0.45,0.36,0.36,0.45,0.30,0.30,0.36",20,,
br,brastemp inverse 3,brastemp,,,,,480,31,0.19,1.00,159,Informational,"Video, Video Carousel, People Also Ask, Related Searches, Knowledge Panel, Image Pack, Site Links","0.08,0.05,0.04,0.03,0.04,0.07,0.07,0.03,0.05,0.05,0.04,0.04",20,,
br,brastemp inverse ative antiga,brastemp,,,,,480,21,0.06,0.96,170,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","1.00,0.81,0.66,0.81,0.66,0.81,0.54,0.66,0.66,0.54,0.66,0.66",20,,
br,brastemp lava louça 10 serviços,brastemp,,,,,480,34,0.16,1.00,161,Informational,"Knowledge Panel, Image Pack, Site Links, Adwords Bottom, People Also Ask, Video, Video Carousel, Popular Products, Related Searches","0.04,0.05,0.35,0.08,0.10,0.05,0.13,0.05,0.35,0.13,0.07,0.07",20,,
br,brastemp microondas 20 litros,brastemp,,,,,480,23,0.14,1.00,166,Commercial,"Related Searches, Image Pack, Site Links, Reviews, Video, Adwords Bottom, Video Carousel, People Also Ask","0.00,0.07,0.34,0.00,0.00,0.11,0.44,0.00,1.00,0.00,0.00,0.00",20,,
br,brastemp máquina de lavar 15 kg,brastemp,,,,,480,0,0.28,1.00,167,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.01",,,
br,brastemp ou electrolux,brastemp,,,,,480,21,0.24,1.00,149,Commercial,"Related Searches, Short Videos, AI Overview, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.54,0.67,0.54,0.44,0.54,0.54,0.81,0.29,0.36,0.29,0.36,0.54",20,,
br,brastempe,brastemp,,,,,480,46,4.86,1.00,197,"Navigational, Commercial","People Also Ask, Popular Products, Knowledge Panel, Site Links, Video, Video Carousel, Related Searches, Adwords Middle, Adwords Top","0.24,0.08,0.30,0.24,0.10,0.13,0.16,0.24,0.24,0.24,0.20,0.20",20,,
br,capacitor do motor lavadora de roupa brastemp bwh15,brastemp,,,,,480,17,0.00,0.00,169,Commercial,"Site Links, Video, People Also Ask, Popular Products, Related Searches","1.00,0.00,0.00,0.00",20,,
br,coifa 90cm brastemp,brastemp,,,,,480,21,0.22,1.00,163,Transactional,"Image Pack, Site Links, Video Carousel, People Also Ask, Popular Products, Related Searches","0.20,0.20,0.24,0.16,0.16,0.16,0.24,0.08,0.10,0.16,0.16,0.16",20,,
br,como limpar maquina de lavar roupa brastemp,brastemp,,,,,480,30,0.02,0.45,107,Informational,"Video, Adwords Bottom, People Also Ask, Related Searches, Short Videos, AI Overview, Reviews","0.32,0.32,0.48,0.39,0.39,0.59,0.59,0.39,0.88,0.59,0.59,0.72",90,,
br,como limpar máquina de lavar brastemp 12kg,brastemp,,,,,480,30,0.01,0.05,106,Informational,"Video, People Also Ask, Related Searches, Short Videos, AI Overview","0.81,0.66,0.81,0.81,0.81,0.66,0.66,0.44,1.00,0.54,0.81,0.66",90,,
br,como limpar máquina de lavar roupa brastemp,brastemp,,,,,480,30,0.05,0.50,102,Informational,"AI Overview, Image Pack, Video, People Also Ask, Related Searches, Short Videos","0.39,0.32,0.59,0.59,0.59,0.72,0.59,0.59,0.88,0.72,1.00,0.88",90,,
br,cook brastemp ative,brastemp,,,,,480,24,0.11,1.00,164,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Reviews, Video","0.00,0.54,0.44,0.54,0.54,0.67,0.67,0.54,0.54,0.54,0.67,0.67",20,,
br,cooktop ative brastemp,brastemp,,,,,480,25,0.08,1.00,169,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.44,0.54,0.54,0.54,0.29,0.36,0.44,0.54,0.54,0.54,0.67,0.67",20,,
br,cooktop brastemp 5 bocas gourmand,brastemp,,,,,480,21,0.17,1.00,162,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.24,0.30,0.36,0.30,0.36,0.36,0.45,0.20,0.36,0.30,0.45,0.45",20,,
br,cooktop brastemp ative,brastemp,,,,,480,24,0.11,1.00,159,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Adwords Middle, Reviews","0.54,0.54,0.67,0.54,0.36,0.54,0.54,0.36,0.44,0.44,0.54,0.54",20,,
br,cooktop brastemp gourmand 5 bocas,brastemp,,,,,480,22,0.17,1.00,168,Informational,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.25,0.31,0.37,0.25,0.25,0.31,0.52,0.13,0.25,0.20,0.31,0.31",20,,
br,cooktop de inducao brastemp,brastemp,,,,,480,23,0.10,1.00,164,"Informational, Transactional","Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack","0.36,0.23,0.54,0.81,1.00,0.81,0.36,0.29,0.29,0.44,0.44,0.23",20,,
br,cooktop gourmand brastemp 5 bocas,brastemp,,,,,480,19,0.17,1.00,166,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.20,0.25,0.31,0.25,0.31,0.25,0.37,0.08,0.20,0.20,0.25,0.25",20,,
br,cooktop inox brastemp 5 bocas,brastemp,,,,,480,21,0.15,1.00,163,Informational,"Site Links, Video, Video Carousel, Popular Products, Related Searches, AI Overview","0.24,0.36,0.16,0.30,0.45,0.30,0.36,0.24,0.20,0.24,0.24,0.36",20,,
br,cupom brastemp primeira compra,brastemp,,,,,480,30,0.56,1.00,166,Transactional,"Related Searches, AI Overview, Video, People Also Ask","0.20,0.13,0.11,0.11,0.07,0.08,0.30,0.08,0.20,0.16,0.24,0.16",90,,
br,damper geladeira brastemp,brastemp,,,,,480,17,0.00,0.00,165,Informational,"People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel","0.36,0.67,1.00,0.76,0.67,0.45,0.10,0.06,0.20,0.10,0.05,0.55",20,,
br,direto da loja brastemp,brastemp,,,,,480,35,0.13,1.00,166,"Navigational, Commercial","Video, Adwords Top, People Also Ask, Popular Products, Related Searches, Site Links","0.39,0.32,0.39,0.39,0.32,0.39,0.72,0.59,0.39,0.17,0.32,0.32",20,,
br,eletrobomba brastemp,brastemp,,,,,480,25,0.05,1.00,164,"Informational, Transactional","Image Pack, Site Links, Video Carousel, People Also Ask, Popular Products, Related Searches","0.81,0.54,0.81,0.67,0.81,0.44,0.54,0.44,0.54,0.44,0.44,0.54",20,,
br,eletrobomba da brastemp,brastemp,,,,,480,22,0.05,1.00,167,Informational,"Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.67,0.54,0.44,0.44,0.81,0.36,0.67,0.54,0.54,0.54,0.54,0.67",20,,
br,filtro da secadora brastemp,brastemp,,,,,480,19,0.12,1.00,173,"Informational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.36,0.67,0.55,0.45,0.36,0.30,0.30,0.30,0.24,0.20,0.30,0.30",20,,
br,fogao 4 bocas inox brastemp,brastemp,,,,,480,27,0.15,1.00,166,"Informational, Transactional","Related Searches, Site Links, Video, Video Carousel, People Also Ask, Popular Products","0.13,0.05,0.13,0.16,0.13,0.08,0.24,0.08,0.10,0.13,0.16,0.20",20,,
br,fogao 5 bocas inox brastemp,brastemp,,,,,480,28,0.18,1.00,167,"Informational, Transactional","Knowledge Panel, Site Links, Video, Popular Products, Related Searches","0.34,0.08,0.00,0.07,0.24,0.24,0.00,0.07,0.05,0.20,0.44,0.20",20,,
br,fogao 5 bocas mesa de vidro brastemp,brastemp,,,,,480,22,0.19,1.00,164,Transactional,"Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel, People Also Ask","0.54,0.54,0.67,0.44,0.44,0.67,1.00,0.44,0.36,0.29,0.54,0.36",20,,
br,fogao brastemp 4 bocas mesa vidro,brastemp,,,,,480,16,0.16,1.00,163,Transactional,"Image Pack, Site Links, Video, Image, People Also Ask, Popular Products, Related Searches","0.52,0.31,0.46,0.37,0.05,0.46,0.01,0.04,0.04,0.37,0.20,1.00",20,,
br,fogao brastemp active 4 bocas,brastemp,,,,,480,24,0.08,1.00,170,Commercial,"Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.11,0.04,0.88,0.72,0.48,0.39,1.00,0.48,0.59,0.59,0.59,0.59",20,,
br,fogao brastemp gourmet,brastemp,,,,,480,21,0.12,1.00,160,"Informational, Transactional","Related Searches, AI Overview, Image Pack, Site Links, Reviews, Video, Popular Products","0.36,0.45,0.24,0.45,0.30,0.24,0.45,0.24,0.36,0.30,0.30,0.30",20,,
br,fogao brastemp mesa de vidro 4 bocas,brastemp,,,,,480,22,0.15,1.00,142,Transactional,"Site Links, People Also Ask, Popular Products, Related Searches","0.30,0.30,0.24,0.36,0.36,0.36,0.45,0.24,0.30,0.24,0.30,0.24",20,,
br,fogao cooktop brastemp,brastemp,,,,,480,24,0.12,1.00,167,"Navigational, Transactional","Related Searches, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.24,0.24,1.00,0.30,0.24,0.30,0.36,0.24,0.45,0.67,0.30,0.36",20,,
br,fogão 2 fornos brastemp,brastemp,,,,,480,23,0.13,1.00,141,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.36,0.36,0.36,0.45,0.36,0.36,0.45,0.36,0.45,0.24,0.30,0.30",20,,
br,fogão 4 bocas ative brastemp,brastemp,,,,,480,24,0.06,1.00,173,Informational,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.48,0.39,0.39,0.72,0.39,0.48,0.72,0.48,0.48,0.39,0.48,0.39",20,,
br,fogão 4 bocas brastemp ative,brastemp,,,,,480,23,0.08,1.00,156,Commercial,"Site Links, People Also Ask, Popular Products, Related Searches, Image Pack","0.44,0.44,0.54,0.67,0.54,0.67,0.81,0.44,0.54,0.44,0.44,0.44",20,,
br,fogão 5 bocas 2 fornos brastemp,brastemp,,,,,480,23,0.14,1.00,174,"Informational, Transactional","Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products, Related Searches","0.59,0.48,0.59,0.48,0.59,0.48,0.59,0.48,0.72,0.39,0.48,0.48",20,,
br,fogão 5 bocas brastemp 2 fornos,brastemp,,,,,480,21,0.14,1.00,164,Informational,"Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.36,0.36,0.45,0.36,0.45,0.36,0.45,0.36,0.45,0.30,0.36,0.36",20,,
br,fogão ative brastemp,brastemp,,,,,480,24,0.10,1.00,166,Commercial,"Site Links, Video, People Also Ask, Popular Products, Related Searches, Image Pack","0.45,0.45,0.36,0.55,0.30,0.30,0.36,0.30,0.30,0.30,0.45,0.36",20,,
br,fogão ative brastemp 4 bocas,brastemp,,,,,480,28,0.08,1.00,160,Informational,"Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.59,0.39,0.32,0.59,0.32,0.48,0.88,0.39,0.59,0.39,0.39,0.48",20,,
br,fogão brastemp 2 fornos,brastemp,,,,,480,19,0.13,1.00,163,Transactional,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.48,0.39,0.59,0.59,0.59,0.48,0.48,0.48,0.72,0.32,0.39,0.39",20,,
br,fogão brastemp 2 fornos 5 bocas,brastemp,,,,,480,23,0.14,1.00,162,"Informational, Transactional","Related Searches, Image Pack, Site Links, Reviews, Video, Video Carousel, People Also Ask, Popular Products","0.30,0.30,0.36,0.24,0.36,0.45,0.45,0.24,0.36,0.36,0.30,0.36",20,,
br,fogão brastemp 4 bocas ative,brastemp,,,,,480,18,0.08,1.00,164,Commercial,"Image Pack, Site Links, People Also Ask, Popular Products, Related Searches","0.19,0.54,0.67,0.67,0.54,0.67,0.67,0.44,0.54,0.44,0.44,0.44",20,,
br,fogão brastemp 4 bocas mesa de vidro,brastemp,,,,,480,22,0.15,1.00,168,Informational,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Image","0.31,0.25,0.37,0.25,0.25,0.25,0.37,0.20,0.25,0.20,0.20,0.20",20,,
br,fogão brastemp 4 bocas para embutir,brastemp,,,,,480,23,0.14,1.00,161,"Informational, Transactional","Site Links, Video, People Also Ask, Popular Products, Related Searches, AI Overview","0.00,0.00,0.05,0.07,0.00,0.00,0.00,0.07,0.22,0.00,0.00,0.29",20,,
br,fogão brastemp 5 bocas preto,brastemp,,,,,480,21,0.22,1.00,138,Commercial,"Site Links, Video, Shopping Ads, Popular Products, Related Searches","0.39,0.39,0.59,0.32,0.39,0.39,0.72,0.48,0.39,0.32,0.48,0.48",20,,
br,fogão brastemp 6 bocas promoção,brastemp,,,,,480,18,0.08,1.00,163,Commercial,"Image Pack, Site Links, People Also Ask, Related Searches","0.67,0.67,0.54,0.44,0.44,0.54,1.00,0.67,0.67,0.29,0.29,0.23",20,,
br,fogão brastemp clean,brastemp,,,,,480,19,0.10,1.00,165,"Informational, Commercial","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.55,0.55,0.67,0.30,0.30,0.36,0.36,0.36,0.45,0.30,0.30,0.36",20,,
br,fogão brastemp cooktop 4 bocas,brastemp,,,,,480,21,0.10,1.00,165,"Informational, Transactional","Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.02,0.37,0.25,0.37,0.16,0.31,0.37,0.02,0.37,0.46,0.02,0.03",20,,
br,fogão brastemp duplo forno,brastemp,,,,,480,22,0.14,1.00,162,"Informational, Transactional","Image Pack, Site Links, Reviews, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.24,0.30,0.36,0.36,0.30,0.45,0.55,0.36,0.55,0.24,0.30,0.30",20,,
br,fogão brastemp forno duplo,brastemp,,,,,480,23,0.14,1.00,172,Transactional,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.59,0.39,0.39,0.48,0.48,0.59,0.88,0.48,1.00,0.26,0.39,0.48",20,,
br,fogão brastemp mesa de vidro,brastemp,,,,,480,23,0.14,1.00,169,Commercial,"Related Searches, Image Pack, Site Links, Reviews, Video, People Also Ask, Popular Products","0.36,0.04,0.05,0.07,0.16,0.08,0.20,0.07,0.07,0.05,0.27,0.08",20,,
br,fogão de indução 4 bocas brastemp,brastemp,,,,,480,23,0.10,1.00,164,"Informational, Transactional","Popular Products, Related Searches, Image Pack, Site Links, Video Carousel, People Also Ask","0.44,0.54,0.81,0.66,1.00,0.81,0.81,0.54,0.66,0.44,0.54,0.54",20,,
br,fogão duplo forno 5 bocas brastemp,brastemp,,,,,480,21,0.11,1.00,168,Transactional,"Image Pack, Site Links, Video, Video Carousel, Popular Products, Related Searches","0.36,0.24,0.16,0.24,0.24,0.36,0.55,0.36,0.36,0.24,0.30,0.30",20,,
br,fogão duplo forno brastemp,brastemp,,,,,480,23,0.14,1.00,165,Transactional,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.30,0.16,0.20,0.24,0.30,0.45,0.62,0.20,0.45,0.16,0.24,0.30",20,,
br,fogão forno duplo brastemp,brastemp,,,,,480,24,0.10,1.00,175,Transactional,"People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video, Video Carousel","0.48,0.26,0.39,0.39,0.39,0.72,1.00,0.32,0.88,0.26,0.39,0.48",20,,
br,fogão indução brastemp 4 bocas,brastemp,,,,,480,24,0.10,1.00,164,"Informational, Transactional","Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.44,0.66,0.66,1.00,0.66,0.66,0.81,0.54,0.66,0.54,0.54,0.54",20,,
br,fogões brastemp,brastemp,,,,,480,25,0.18,1.00,187,"Navigational, Transactional","People Also Ask, Popular Products, Related Searches, Image Pack, Site Links","0.20,0.11,0.31,0.37,0.37,0.31,0.31,0.13,0.16,0.31,0.31,0.37",20,,
br,fogões embutidos brastemp,brastemp,,,,,480,28,0.17,1.00,166,Transactional,"Related Searches, AI Overview, Image Pack, Site Links, Video, People Also Ask, Popular Products","0.13,0.08,1.00,0.03,0.24,0.24,0.36,0.76,0.76,0.24,0.24,0.36",20,,
br,forno a gas brastemp embutir,brastemp,,,,,480,23,0.16,1.00,181,Commercial,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.66,0.54,0.81,0.66,0.54,0.66,0.81,0.44,0.54,0.54,0.54,0.54",20,,
br,forno a gas de embutir 110v brastemp,brastemp,,,,,480,33,0.09,1.00,162,Transactional,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.36,0.45,0.45,0.36,0.24,0.24,0.30,0.30,0.24,0.30,0.24,0.30",20,,
br,forno a gás brastemp de embutir,brastemp,,,,,480,26,0.15,1.00,194,"Informational, Transactional","Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.11,0.05,0.13,0.13,0.34,0.20,0.13,0.16,0.13,0.20,0.16,0.24",20,,
br,forno brastemp a gas embutir,brastemp,,,,,480,29,0.16,1.00,171,Commercial,"Video Carousel, Popular Products, Related Searches, Site Links, Video","0.48,0.39,0.39,0.00,0.39,0.48,0.72,0.48,0.48,0.48,0.59,0.59",20,,
br,forno brastemp ative,brastemp,,,,,480,24,0.14,1.00,171,Informational,"Image Pack, Site Links, Reviews, Video, Video Carousel, People Also Ask, Popular Products, Related Searches","0.48,0.48,0.59,0.59,0.72,0.48,0.59,0.59,0.48,0.48,0.39,0.48",20,,
br,forno brastemp elétrico,brastemp,,,,,480,24,0.14,1.00,181,Informational,"Reviews, Video Carousel, AI Overview, Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.72,0.48,0.32,0.32,0.48,0.48,0.72,0.39,0.72,0.26,0.32,0.39",20,,
br,forno brastemp embutir a gas,brastemp,,,,,480,30,0.12,1.00,166,Transactional,"Adwords Bottom, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Video","0.44,0.54,0.81,0.66,0.54,0.66,0.81,0.44,0.54,0.54,0.54,0.54",20,,
br,forno de embutir a gás brastemp 110v,brastemp,,,,,480,17,0.09,1.00,164,Commercial,"Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Site Links","0.59,0.59,0.48,0.39,0.48,0.39,0.59,0.32,0.39,0.26,0.39,0.32",20,,
br,forno de embutir a gás brastemp 78 litros,brastemp,,,,,480,23,0.19,1.00,160,Informational,"Knowledge Panel, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack, Site Links, Adwords Bottom","0.39,0.39,0.48,0.32,0.39,0.72,0.48,0.32,0.39,0.48,0.88,0.59",20,,
br,forno e microondas de embutir brastemp,brastemp,,,,,480,24,0.24,1.00,196,"Informational, Transactional","Image Pack, Site Links, Video, People Also Ask, Popular Products, Related Searches","0.59,0.48,0.48,0.72,0.48,0.59,0.72,0.39,0.39,0.26,0.39,0.48",20,,
br,forno eletrico brastemp ative,brastemp,,,,,480,21,0.09,1.00,166,Informational,"People Also Ask, Popular Products, Image Pack, Site Links, Video","0.16,0.36,0.55,0.36,0.36,0.36,0.36,0.36,0.30,0.24,0.30,0.24",20,,
br,forno elétrico brastemp embutir,brastemp,,,,,480,22,0.16,1.00,173,Commercial,"Site Links, Video, Video Carousel, People Also Ask, Popular Products, Related Searches, Image Pack","0.39,0.48,0.48,0.59,0.48,0.48,0.48,0.39,0.26,1.00,0.21,0.17",20,,
br,freezer brastemp horizontal,brastemp,,,,,480,22,0.11,1.00,184,Transactional,"Site Links, People Also Ask, Popular Products, Related Searches","0.54,0.44,0.44,0.54,0.29,0.54,0.44,0.81,0.67,0.54,0.67,0.67",20,,
br,freezer flex brastemp,brastemp,,,,,480,24,0.17,1.00,170,Commercial,"Video Carousel, People Also Ask, Popular Products, Related Searches, AI Overview, Image Pack, Site Links, Video","0.36,0.30,0.30,0.36,0.30,0.36,0.36,0.36,0.30,0.30,0.36,0.30",20,,
br,freezer vertical brastemp flex frost free 228 litros - bvr28nb,brastemp,,,,,480,24,0.30,1.00,166,Informational,"Knowledge Panel, Site Links, Video, People Also Ask, Related Searches","0.07,0.07,0.02,0.52,0.11,0.13,0.46,0.25,0.13,0.11,0.08,0.07",20,,
br,freezer vertical brastemp flex frost free 228 litros menor preço,brastemp,,,,,480,23,0.20,1.00,164,Transactional,"Site Links, Video, People Also Ask, Popular Products, Related Searches, AI Overview","0.36,0.36,0.30,0.16,0.24,0.36,0.67,0.45,0.45,0.45,0.45,0.20",20,,
br,freezer vertical brastemp inox,brastemp,,,,,480,21,0.24,1.00,161,Transactional,"Image Pack, Site Links, Video, Popular Products, Related Searches","0.36,0.36,0.30,0.30,0.24,0.36,0.55,0.67,0.55,0.30,0.30,0.30",20,,
